year	month	day	lon	lat	value	unit	var
2017	10	13	-86.875	28.37499809	0.168168202	chla	mg m^-3
2017	10	13	-86.79166412	28.37499809	0.188541144	chla	mg m^-3
2017	10	13	-86.70833588	28.37499809	0.183040351	chla	mg m^-3
2017	10	13	-86.625	28.37499809	0.172699869	chla	mg m^-3
2017	10	13	-86.54166412	28.37499809	0.178791046	chla	mg m^-3
2017	10	13	-86.45833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-86.375	28.37499809	NA	chla	mg m^-3
2017	10	13	-86.29166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-86.20833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-86.125	28.37499809	NA	chla	mg m^-3
2017	10	13	-86.04166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-85.95833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-85.875	28.37499809	NA	chla	mg m^-3
2017	10	13	-85.79166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-85.70833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-85.625	28.37499809	NA	chla	mg m^-3
2017	10	13	-85.54166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-85.45833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-85.375	28.37499809	NA	chla	mg m^-3
2017	10	13	-85.29166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-85.20833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-85.125	28.37499809	NA	chla	mg m^-3
2017	10	13	-85.04166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-84.95833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-84.875	28.37499809	NA	chla	mg m^-3
2017	10	13	-84.79166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-84.70833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-84.625	28.37499809	NA	chla	mg m^-3
2017	10	13	-84.54166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-84.45833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-84.375	28.37499809	NA	chla	mg m^-3
2017	10	13	-84.29166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-84.20833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-84.125	28.37499809	NA	chla	mg m^-3
2017	10	13	-84.04166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-83.95833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-83.875	28.37499809	NA	chla	mg m^-3
2017	10	13	-83.79166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-83.70833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-83.625	28.37499809	NA	chla	mg m^-3
2017	10	13	-83.54166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-83.45833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-83.375	28.37499809	NA	chla	mg m^-3
2017	10	13	-83.29166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-83.20833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-83.125	28.37499809	NA	chla	mg m^-3
2017	10	13	-83.04166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-82.95833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-82.875	28.37499809	NA	chla	mg m^-3
2017	10	13	-82.79166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-82.70833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-82.625	28.37499809	NA	chla	mg m^-3
2017	10	13	-82.54166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-82.45833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-82.375	28.37499809	NA	chla	mg m^-3
2017	10	13	-82.29166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-82.20833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-82.125	28.37499809	NA	chla	mg m^-3
2017	10	13	-82.04166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-81.95833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-81.875	28.37499809	NA	chla	mg m^-3
2017	10	13	-81.79166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-81.70833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-81.625	28.37499809	NA	chla	mg m^-3
2017	10	13	-81.54166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-81.45833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-81.375	28.37499809	NA	chla	mg m^-3
2017	10	13	-81.29166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-81.20833588	28.37499809	NA	chla	mg m^-3
2017	10	13	-81.125	28.37499809	NA	chla	mg m^-3
2017	10	13	-81.04166412	28.37499809	NA	chla	mg m^-3
2017	10	13	-97.95833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-97.875	28.29166603	NA	chla	mg m^-3
2017	10	13	-97.79166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-97.70833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-97.625	28.29166603	NA	chla	mg m^-3
2017	10	13	-97.54166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-97.45833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-97.375	28.29166603	NA	chla	mg m^-3
2017	10	13	-97.29166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-97.20833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-97.125	28.29166603	NA	chla	mg m^-3
2017	10	13	-97.04166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-96.95833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-96.875	28.29166603	NA	chla	mg m^-3
2017	10	13	-96.79166412	28.29166603	13.54397774	chla	mg m^-3
2017	10	13	-96.70833588	28.29166603	13.26179504	chla	mg m^-3
2017	10	13	-96.625	28.29166603	NA	chla	mg m^-3
2017	10	13	-96.54166412	28.29166603	8.694213867	chla	mg m^-3
2017	10	13	-96.45833588	28.29166603	5.959495068	chla	mg m^-3
2017	10	13	-96.375	28.29166603	3.815509796	chla	mg m^-3
2017	10	13	-96.29166412	28.29166603	3.442393541	chla	mg m^-3
2017	10	13	-96.20833588	28.29166603	2.636497974	chla	mg m^-3
2017	10	13	-96.125	28.29166603	3.465125322	chla	mg m^-3
2017	10	13	-96.04166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-95.95833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-95.875	28.29166603	0.635140359	chla	mg m^-3
2017	10	13	-95.79166412	28.29166603	0.635140359	chla	mg m^-3
2017	10	13	-95.70833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-95.625	28.29166603	NA	chla	mg m^-3
2017	10	13	-95.54166412	28.29166603	0.699227333	chla	mg m^-3
2017	10	13	-95.45833588	28.29166603	0.715305388	chla	mg m^-3
2017	10	13	-95.375	28.29166603	0.835356355	chla	mg m^-3
2017	10	13	-95.29166412	28.29166603	0.681510031	chla	mg m^-3
2017	10	13	-95.20833588	28.29166603	0.386364967	chla	mg m^-3
2017	10	13	-95.125	28.29166603	0.424150318	chla	mg m^-3
2017	10	13	-95.04166412	28.29166603	0.511299312	chla	mg m^-3
2017	10	13	-94.95833588	28.29166603	0.479552209	chla	mg m^-3
2017	10	13	-94.875	28.29166603	NA	chla	mg m^-3
2017	10	13	-94.79166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-94.70833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-94.625	28.29166603	NA	chla	mg m^-3
2017	10	13	-94.54166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-94.45833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-94.375	28.29166603	NA	chla	mg m^-3
2017	10	13	-94.29166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-94.20833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-94.125	28.29166603	0.178607151	chla	mg m^-3
2017	10	13	-94.04166412	28.29166603	0.208311811	chla	mg m^-3
2017	10	13	-93.95833588	28.29166603	0.250873804	chla	mg m^-3
2017	10	13	-93.875	28.29166603	0.212415338	chla	mg m^-3
2017	10	13	-93.79166412	28.29166603	0.194338694	chla	mg m^-3
2017	10	13	-93.70833588	28.29166603	0.169819266	chla	mg m^-3
2017	10	13	-93.625	28.29166603	NA	chla	mg m^-3
2017	10	13	-93.54166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-93.45833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-93.375	28.29166603	NA	chla	mg m^-3
2017	10	13	-93.29166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-93.20833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-93.125	28.29166603	NA	chla	mg m^-3
2017	10	13	-93.04166412	28.29166603	0.088680446	chla	mg m^-3
2017	10	13	-92.95833588	28.29166603	0.089391306	chla	mg m^-3
2017	10	13	-92.875	28.29166603	0.098370746	chla	mg m^-3
2017	10	13	-92.79166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-92.70833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-92.625	28.29166603	NA	chla	mg m^-3
2017	10	13	-92.54166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-92.45833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-92.375	28.29166603	NA	chla	mg m^-3
2017	10	13	-92.29166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-92.20833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-92.125	28.29166603	NA	chla	mg m^-3
2017	10	13	-92.04166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-91.95833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-91.875	28.29166603	NA	chla	mg m^-3
2017	10	13	-91.79166412	28.29166603	0.299966991	chla	mg m^-3
2017	10	13	-91.70833588	28.29166603	0.342684329	chla	mg m^-3
2017	10	13	-91.625	28.29166603	0.355553716	chla	mg m^-3
2017	10	13	-91.54166412	28.29166603	0.266754746	chla	mg m^-3
2017	10	13	-91.45833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-91.375	28.29166603	NA	chla	mg m^-3
2017	10	13	-91.29166412	28.29166603	1.471073627	chla	mg m^-3
2017	10	13	-91.20833588	28.29166603	1.534943342	chla	mg m^-3
2017	10	13	-91.125	28.29166603	1.519045115	chla	mg m^-3
2017	10	13	-91.04166412	28.29166603	1.24280262	chla	mg m^-3
2017	10	13	-90.95833588	28.29166603	1.414808631	chla	mg m^-3
2017	10	13	-90.875	28.29166603	NA	chla	mg m^-3
2017	10	13	-90.79166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-90.70833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-90.625	28.29166603	NA	chla	mg m^-3
2017	10	13	-90.54166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-90.45833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-90.375	28.29166603	NA	chla	mg m^-3
2017	10	13	-90.29166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-90.20833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-90.125	28.29166603	NA	chla	mg m^-3
2017	10	13	-90.04166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-89.95833588	28.29166603	0.139127523	chla	mg m^-3
2017	10	13	-89.875	28.29166603	0.137748629	chla	mg m^-3
2017	10	13	-89.79166412	28.29166603	0.138074636	chla	mg m^-3
2017	10	13	-89.70833588	28.29166603	0.129267693	chla	mg m^-3
2017	10	13	-89.625	28.29166603	0.133033812	chla	mg m^-3
2017	10	13	-89.54166412	28.29166603	0.130693167	chla	mg m^-3
2017	10	13	-89.45833588	28.29166603	0.125854343	chla	mg m^-3
2017	10	13	-89.375	28.29166603	0.119944975	chla	mg m^-3
2017	10	13	-89.29166412	28.29166603	0.117553815	chla	mg m^-3
2017	10	13	-89.20833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-89.125	28.29166603	NA	chla	mg m^-3
2017	10	13	-89.04166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-88.95833588	28.29166603	0.194592252	chla	mg m^-3
2017	10	13	-88.875	28.29166603	0.200625166	chla	mg m^-3
2017	10	13	-88.79166412	28.29166603	0.186042741	chla	mg m^-3
2017	10	13	-88.70833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-88.625	28.29166603	NA	chla	mg m^-3
2017	10	13	-88.54166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-88.45833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-88.375	28.29166603	NA	chla	mg m^-3
2017	10	13	-88.29166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-88.20833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-88.125	28.29166603	NA	chla	mg m^-3
2017	10	13	-88.04166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-87.95833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-87.875	28.29166603	NA	chla	mg m^-3
2017	10	13	-87.79166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-87.70833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-87.625	28.29166603	NA	chla	mg m^-3
2017	10	13	-87.54166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-87.45833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-87.375	28.29166603	NA	chla	mg m^-3
2017	10	13	-87.29166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-87.20833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-87.125	28.29166603	NA	chla	mg m^-3
2017	10	13	-87.04166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-86.95833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-86.875	28.29166603	0.161879599	chla	mg m^-3
2017	10	13	-86.79166412	28.29166603	0.161880404	chla	mg m^-3
2017	10	13	-86.70833588	28.29166603	0.170742482	chla	mg m^-3
2017	10	13	-86.625	28.29166603	0.167557195	chla	mg m^-3
2017	10	13	-86.54166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-86.45833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-86.375	28.29166603	NA	chla	mg m^-3
2017	10	13	-86.29166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-86.20833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-86.125	28.29166603	NA	chla	mg m^-3
2017	10	13	-86.04166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-85.95833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-85.875	28.29166603	NA	chla	mg m^-3
2017	10	13	-85.79166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-85.70833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-85.625	28.29166603	NA	chla	mg m^-3
2017	10	13	-85.54166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-85.45833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-85.375	28.29166603	NA	chla	mg m^-3
2017	10	13	-85.29166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-85.20833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-85.125	28.29166603	NA	chla	mg m^-3
2017	10	13	-85.04166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-84.95833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-84.875	28.29166603	NA	chla	mg m^-3
2017	10	13	-84.79166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-84.70833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-84.625	28.29166603	NA	chla	mg m^-3
2017	10	13	-84.54166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-84.45833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-84.375	28.29166603	NA	chla	mg m^-3
2017	10	13	-84.29166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-84.20833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-84.125	28.29166603	NA	chla	mg m^-3
2017	10	13	-84.04166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-83.95833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-83.875	28.29166603	NA	chla	mg m^-3
2017	10	13	-83.79166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-83.70833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-83.625	28.29166603	NA	chla	mg m^-3
2017	10	13	-83.54166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-83.45833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-83.375	28.29166603	NA	chla	mg m^-3
2017	10	13	-83.29166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-83.20833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-83.125	28.29166603	NA	chla	mg m^-3
2017	10	13	-83.04166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-82.95833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-82.875	28.29166603	NA	chla	mg m^-3
2017	10	13	-82.79166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-82.70833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-82.625	28.29166603	NA	chla	mg m^-3
2017	10	13	-82.54166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-82.45833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-82.375	28.29166603	NA	chla	mg m^-3
2017	10	13	-82.29166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-82.20833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-82.125	28.29166603	NA	chla	mg m^-3
2017	10	13	-82.04166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-81.95833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-81.875	28.29166603	NA	chla	mg m^-3
2017	10	13	-81.79166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-81.70833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-81.625	28.29166603	NA	chla	mg m^-3
2017	10	13	-81.54166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-81.45833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-81.375	28.29166603	NA	chla	mg m^-3
2017	10	13	-81.29166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-81.20833588	28.29166603	NA	chla	mg m^-3
2017	10	13	-81.125	28.29166603	NA	chla	mg m^-3
2017	10	13	-81.04166412	28.29166603	NA	chla	mg m^-3
2017	10	13	-97.95833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-97.875	28.20833397	NA	chla	mg m^-3
2017	10	13	-97.79166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-97.70833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-97.625	28.20833397	NA	chla	mg m^-3
2017	10	13	-97.54166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-97.45833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-97.375	28.20833397	NA	chla	mg m^-3
2017	10	13	-97.29166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-97.20833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-97.125	28.20833397	16.60990906	chla	mg m^-3
2017	10	13	-97.04166412	28.20833397	16.60990715	chla	mg m^-3
2017	10	13	-96.95833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-96.875	28.20833397	NA	chla	mg m^-3
2017	10	13	-96.79166412	28.20833397	13.30360794	chla	mg m^-3
2017	10	13	-96.70833588	28.20833397	13.30301952	chla	mg m^-3
2017	10	13	-96.625	28.20833397	6.439611435	chla	mg m^-3
2017	10	13	-96.54166412	28.20833397	6.094518661	chla	mg m^-3
2017	10	13	-96.45833588	28.20833397	4.360547543	chla	mg m^-3
2017	10	13	-96.375	28.20833397	2.123995066	chla	mg m^-3
2017	10	13	-96.29166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-96.20833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-96.125	28.20833397	NA	chla	mg m^-3
2017	10	13	-96.04166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-95.95833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-95.875	28.20833397	0.559761226	chla	mg m^-3
2017	10	13	-95.79166412	28.20833397	0.572751939	chla	mg m^-3
2017	10	13	-95.70833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-95.625	28.20833397	NA	chla	mg m^-3
2017	10	13	-95.54166412	28.20833397	0.478847086	chla	mg m^-3
2017	10	13	-95.45833588	28.20833397	0.501182616	chla	mg m^-3
2017	10	13	-95.375	28.20833397	0.34067288	chla	mg m^-3
2017	10	13	-95.29166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-95.20833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-95.125	28.20833397	NA	chla	mg m^-3
2017	10	13	-95.04166412	28.20833397	0.291637778	chla	mg m^-3
2017	10	13	-94.95833588	28.20833397	0.308712274	chla	mg m^-3
2017	10	13	-94.875	28.20833397	0.280703664	chla	mg m^-3
2017	10	13	-94.79166412	28.20833397	0.29464072	chla	mg m^-3
2017	10	13	-94.70833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-94.625	28.20833397	NA	chla	mg m^-3
2017	10	13	-94.54166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-94.45833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-94.375	28.20833397	NA	chla	mg m^-3
2017	10	13	-94.29166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-94.20833588	28.20833397	0.176716641	chla	mg m^-3
2017	10	13	-94.125	28.20833397	0.181386784	chla	mg m^-3
2017	10	13	-94.04166412	28.20833397	0.17976518	chla	mg m^-3
2017	10	13	-93.95833588	28.20833397	0.186672941	chla	mg m^-3
2017	10	13	-93.875	28.20833397	0.205138639	chla	mg m^-3
2017	10	13	-93.79166412	28.20833397	0.224373117	chla	mg m^-3
2017	10	13	-93.70833588	28.20833397	0.135192677	chla	mg m^-3
2017	10	13	-93.625	28.20833397	NA	chla	mg m^-3
2017	10	13	-93.54166412	28.20833397	0.147292107	chla	mg m^-3
2017	10	13	-93.45833588	28.20833397	0.143959805	chla	mg m^-3
2017	10	13	-93.375	28.20833397	NA	chla	mg m^-3
2017	10	13	-93.29166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-93.20833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-93.125	28.20833397	NA	chla	mg m^-3
2017	10	13	-93.04166412	28.20833397	0.08804702	chla	mg m^-3
2017	10	13	-92.95833588	28.20833397	0.087260187	chla	mg m^-3
2017	10	13	-92.875	28.20833397	NA	chla	mg m^-3
2017	10	13	-92.79166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-92.70833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-92.625	28.20833397	NA	chla	mg m^-3
2017	10	13	-92.54166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-92.45833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-92.375	28.20833397	NA	chla	mg m^-3
2017	10	13	-92.29166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-92.20833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-92.125	28.20833397	NA	chla	mg m^-3
2017	10	13	-92.04166412	28.20833397	0.367010444	chla	mg m^-3
2017	10	13	-91.95833588	28.20833397	0.327604741	chla	mg m^-3
2017	10	13	-91.875	28.20833397	0.271662742	chla	mg m^-3
2017	10	13	-91.79166412	28.20833397	0.274627358	chla	mg m^-3
2017	10	13	-91.70833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-91.625	28.20833397	NA	chla	mg m^-3
2017	10	13	-91.54166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-91.45833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-91.375	28.20833397	1.547973871	chla	mg m^-3
2017	10	13	-91.29166412	28.20833397	1.405174851	chla	mg m^-3
2017	10	13	-91.20833588	28.20833397	1.401030183	chla	mg m^-3
2017	10	13	-91.125	28.20833397	1.387709498	chla	mg m^-3
2017	10	13	-91.04166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-90.95833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-90.875	28.20833397	NA	chla	mg m^-3
2017	10	13	-90.79166412	28.20833397	0.377397209	chla	mg m^-3
2017	10	13	-90.70833588	28.20833397	0.368940175	chla	mg m^-3
2017	10	13	-90.625	28.20833397	NA	chla	mg m^-3
2017	10	13	-90.54166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-90.45833588	28.20833397	0.136622354	chla	mg m^-3
2017	10	13	-90.375	28.20833397	0.137913883	chla	mg m^-3
2017	10	13	-90.29166412	28.20833397	0.138187051	chla	mg m^-3
2017	10	13	-90.20833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-90.125	28.20833397	0.137366027	chla	mg m^-3
2017	10	13	-90.04166412	28.20833397	0.140058339	chla	mg m^-3
2017	10	13	-89.95833588	28.20833397	0.13786301	chla	mg m^-3
2017	10	13	-89.875	28.20833397	0.134339914	chla	mg m^-3
2017	10	13	-89.79166412	28.20833397	0.128211111	chla	mg m^-3
2017	10	13	-89.70833588	28.20833397	0.122208863	chla	mg m^-3
2017	10	13	-89.625	28.20833397	0.126649424	chla	mg m^-3
2017	10	13	-89.54166412	28.20833397	0.12645404	chla	mg m^-3
2017	10	13	-89.45833588	28.20833397	0.126020432	chla	mg m^-3
2017	10	13	-89.375	28.20833397	0.126779228	chla	mg m^-3
2017	10	13	-89.29166412	28.20833397	0.132385746	chla	mg m^-3
2017	10	13	-89.20833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-89.125	28.20833397	NA	chla	mg m^-3
2017	10	13	-89.04166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-88.95833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-88.875	28.20833397	0.147837296	chla	mg m^-3
2017	10	13	-88.79166412	28.20833397	0.138462946	chla	mg m^-3
2017	10	13	-88.70833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-88.625	28.20833397	NA	chla	mg m^-3
2017	10	13	-88.54166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-88.45833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-88.375	28.20833397	NA	chla	mg m^-3
2017	10	13	-88.29166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-88.20833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-88.125	28.20833397	NA	chla	mg m^-3
2017	10	13	-88.04166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-87.95833588	28.20833397	0.135628045	chla	mg m^-3
2017	10	13	-87.875	28.20833397	0.13562806	chla	mg m^-3
2017	10	13	-87.79166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-87.70833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-87.625	28.20833397	NA	chla	mg m^-3
2017	10	13	-87.54166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-87.45833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-87.375	28.20833397	NA	chla	mg m^-3
2017	10	13	-87.29166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-87.20833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-87.125	28.20833397	NA	chla	mg m^-3
2017	10	13	-87.04166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-86.95833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-86.875	28.20833397	NA	chla	mg m^-3
2017	10	13	-86.79166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-86.70833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-86.625	28.20833397	NA	chla	mg m^-3
2017	10	13	-86.54166412	28.20833397	NA	chla	mg m^-3
2017	10	13	-86.45833588	28.20833397	NA	chla	mg m^-3
2017	10	13	-86.375	28.20833397	NA	chla	mg m^-3
2017	10	13	-86.29166412	28.20833397	NA	chla	mg m^-3
